Convnet_avgpool.onnx,prop_0_0.02.vnnlib,300
Convnet_avgpool.onnx,prop_1_0.02.vnnlib,300
Convnet_avgpool.onnx,prop_2_0.02.vnnlib,300
Convnet_avgpool.onnx,prop_3_0.02.vnnlib,300
Convnet_avgpool.onnx,prop_4_0.02.vnnlib,300
Convnet_avgpool.onnx,prop_5_0.02.vnnlib,300
Convnet_avgpool.onnx,prop_6_0.02.vnnlib,300
Convnet_avgpool.onnx,prop_7_0.02.vnnlib,300
Convnet_avgpool.onnx,prop_8_0.02.vnnlib,300
Convnet_avgpool.onnx,prop_9_0.02.vnnlib,300
Convnet_avgpool.onnx,prop_10_0.02.vnnlib,300
Convnet_avgpool.onnx,prop_11_0.02.vnnlib,300
Convnet_avgpool.onnx,prop_12_0.02.vnnlib,300
Convnet_avgpool.onnx,prop_13_0.02.vnnlib,300
Convnet_avgpool.onnx,prop_14_0.02.vnnlib,300
Convnet_avgpool.onnx,prop_15_0.02.vnnlib,300
Convnet_avgpool.onnx,prop_16_0.02.vnnlib,300
Convnet_avgpool.onnx,prop_17_0.02.vnnlib,300
Convnet_avgpool.onnx,prop_18_0.02.vnnlib,300
Convnet_avgpool.onnx,prop_19_0.02.vnnlib,300
Convnet_avgpool.onnx,prop_20_0.02.vnnlib,300
Convnet_avgpool.onnx,prop_21_0.02.vnnlib,300
Convnet_avgpool.onnx,prop_22_0.02.vnnlib,300
Convnet_avgpool.onnx,prop_23_0.02.vnnlib,300
Convnet_avgpool.onnx,prop_24_0.02.vnnlib,300
Convnet_avgpool.onnx,prop_0_0.04.vnnlib,300
Convnet_avgpool.onnx,prop_1_0.04.vnnlib,300
Convnet_avgpool.onnx,prop_2_0.04.vnnlib,300
Convnet_avgpool.onnx,prop_3_0.04.vnnlib,300
Convnet_avgpool.onnx,prop_4_0.04.vnnlib,300
Convnet_avgpool.onnx,prop_5_0.04.vnnlib,300
Convnet_avgpool.onnx,prop_6_0.04.vnnlib,300
Convnet_avgpool.onnx,prop_7_0.04.vnnlib,300
Convnet_avgpool.onnx,prop_8_0.04.vnnlib,300
Convnet_avgpool.onnx,prop_9_0.04.vnnlib,300
Convnet_avgpool.onnx,prop_10_0.04.vnnlib,300
Convnet_avgpool.onnx,prop_11_0.04.vnnlib,300
Convnet_avgpool.onnx,prop_12_0.04.vnnlib,300
Convnet_avgpool.onnx,prop_13_0.04.vnnlib,300
Convnet_avgpool.onnx,prop_14_0.04.vnnlib,300
Convnet_avgpool.onnx,prop_15_0.04.vnnlib,300
Convnet_avgpool.onnx,prop_16_0.04.vnnlib,300
Convnet_avgpool.onnx,prop_17_0.04.vnnlib,300
Convnet_avgpool.onnx,prop_18_0.04.vnnlib,300
Convnet_avgpool.onnx,prop_19_0.04.vnnlib,300
Convnet_avgpool.onnx,prop_20_0.04.vnnlib,300
Convnet_avgpool.onnx,prop_21_0.04.vnnlib,300
Convnet_avgpool.onnx,prop_22_0.04.vnnlib,300
Convnet_avgpool.onnx,prop_23_0.04.vnnlib,300
Convnet_avgpool.onnx,prop_24_0.04.vnnlib,300
Convnet_maxpool.onnx,prop_0_0.004.vnnlib,420
Convnet_maxpool.onnx,prop_1_0.004.vnnlib,420
Convnet_maxpool.onnx,prop_2_0.004.vnnlib,420
Convnet_maxpool.onnx,prop_3_0.004.vnnlib,420
Convnet_maxpool.onnx,prop_4_0.004.vnnlib,420
Convnet_maxpool.onnx,prop_5_0.004.vnnlib,420
Convnet_maxpool.onnx,prop_6_0.004.vnnlib,420
Convnet_maxpool.onnx,prop_7_0.004.vnnlib,420
Convnet_maxpool.onnx,prop_8_0.004.vnnlib,420
Convnet_maxpool.onnx,prop_9_0.004.vnnlib,420
Convnet_maxpool.onnx,prop_10_0.004.vnnlib,420
Convnet_maxpool.onnx,prop_11_0.004.vnnlib,420
Convnet_maxpool.onnx,prop_12_0.004.vnnlib,420
Convnet_maxpool.onnx,prop_13_0.004.vnnlib,420
Convnet_maxpool.onnx,prop_14_0.004.vnnlib,420
Convnet_maxpool.onnx,prop_15_0.004.vnnlib,420
Convnet_maxpool.onnx,prop_16_0.004.vnnlib,420
Convnet_maxpool.onnx,prop_17_0.004.vnnlib,420
Convnet_maxpool.onnx,prop_18_0.004.vnnlib,420
Convnet_maxpool.onnx,prop_19_0.004.vnnlib,420
Convnet_maxpool.onnx,prop_20_0.004.vnnlib,420
Convnet_maxpool.onnx,prop_21_0.004.vnnlib,420
Convnet_maxpool.onnx,prop_22_0.004.vnnlib,420
Convnet_maxpool.onnx,prop_23_0.004.vnnlib,420
Convnet_maxpool.onnx,prop_24_0.004.vnnlib,420
