nets/cifar_base_kw.onnx,vnnlib/cifar_base_kw-img4549-eps0.00392156862745098.vnnlib,720
nets/cifar_base_kw.onnx,vnnlib/cifar_base_kw-img2908-eps0.019869281045751634.vnnlib,720
nets/cifar_base_kw.onnx,vnnlib/cifar_base_kw-img4631-eps0.016339869281045753.vnnlib,720
nets/cifar_base_kw.onnx,vnnlib/cifar_base_kw-img1697-eps0.0014379084967320263.vnnlib,720
nets/cifar_base_kw.onnx,vnnlib/cifar_base_kw-img6638-eps0.02065359477124183.vnnlib,720
nets/cifar_base_kw.onnx,vnnlib/cifar_base_kw-img7779-eps0.04771241830065359.vnnlib,720
nets/cifar_base_kw.onnx,vnnlib/cifar_base_kw-img5303-eps0.017777777777777778.vnnlib,720
nets/cifar_base_kw.onnx,vnnlib/cifar_base_kw-img1598-eps0.0026143790849673205.vnnlib,720
nets/cifar_base_kw.onnx,vnnlib/cifar_base_kw-img590-eps0.03228758169934641.vnnlib,720
nets/cifar_base_kw.onnx,vnnlib/cifar_base_kw-img7086-eps0.034640522875816995.vnnlib,720
nets/cifar_wide_kw.onnx,vnnlib/cifar_wide_kw-img19-eps0.007973856209150327.vnnlib,720
nets/cifar_wide_kw.onnx,vnnlib/cifar_wide_kw-img5619-eps0.03215686274509805.vnnlib,720
nets/cifar_wide_kw.onnx,vnnlib/cifar_wide_kw-img6391-eps0.025228758169934643.vnnlib,720
nets/cifar_wide_kw.onnx,vnnlib/cifar_wide_kw-img6762-eps0.017908496732026144.vnnlib,720
nets/cifar_wide_kw.onnx,vnnlib/cifar_wide_kw-img9214-eps0.011241830065359478.vnnlib,720
nets/cifar_wide_kw.onnx,vnnlib/cifar_wide_kw-img6929-eps0.02431372549019608.vnnlib,720
nets/cifar_wide_kw.onnx,vnnlib/cifar_wide_kw-img4386-eps0.00026143790849673205.vnnlib,720
nets/cifar_wide_kw.onnx,vnnlib/cifar_wide_kw-img4356-eps0.04993464052287582.vnnlib,720
nets/cifar_wide_kw.onnx,vnnlib/cifar_wide_kw-img4720-eps0.008758169934640524.vnnlib,720
nets/cifar_wide_kw.onnx,vnnlib/cifar_wide_kw-img1075-eps0.012679738562091505.vnnlib,720
nets/cifar_deep_kw.onnx,vnnlib/cifar_deep_kw-img6430-eps0.025098039215686277.vnnlib,720
nets/cifar_deep_kw.onnx,vnnlib/cifar_deep_kw-img5168-eps0.016209150326797386.vnnlib,720
nets/cifar_deep_kw.onnx,vnnlib/cifar_deep_kw-img2399-eps0.038562091503267976.vnnlib,720
nets/cifar_deep_kw.onnx,vnnlib/cifar_deep_kw-img5533-eps0.014379084967320262.vnnlib,720
nets/cifar_deep_kw.onnx,vnnlib/cifar_deep_kw-img7347-eps0.026013071895424837.vnnlib,720
nets/cifar_deep_kw.onnx,vnnlib/cifar_deep_kw-img7479-eps0.03490196078431373.vnnlib,720
nets/cifar_deep_kw.onnx,vnnlib/cifar_deep_kw-img386-eps0.024183006535947717.vnnlib,720
nets/cifar_deep_kw.onnx,vnnlib/cifar_deep_kw-img5503-eps0.0473202614379085.vnnlib,720
nets/cifar_deep_kw.onnx,vnnlib/cifar_deep_kw-img6051-eps0.008627450980392158.vnnlib,720
nets/cifar_deep_kw.onnx,vnnlib/cifar_deep_kw-img8406-eps0.00392156862745098.vnnlib,720
